date,GWL,P,T,ET,NDVI
-1.713135296109868,0.5156055231222999,1.3230092031228247,-0.7964607624725515,-0.6571412409289801,-0.12378261596595297
-1.6891741032259449,0.8467746944002372,0.47133854467380976,-1.718707429831421,-0.01857605695098225,1.490344151735093
-1.6644142039125573,0.8467746944002372,1.5818845130003485,-1.8993329364227112,1.4839302582913656,2.5831737097357825
-1.63965430459917,0.8927704126332964,1.6650556471875788,-1.5263085615291672,3.061561889295831,2.571404334406645
-1.617290524574175,0.8927704126332964,0.849448865617598,-0.8095422754847339,3.286937836582183,2.3483603190227376
-1.5925306252607876,0.8927704126332964,-0.5501910908868288,-0.31345105125350337,1.0456992496790143,0.20518577738019658
-1.5685694323768644,0.8927704126332964,-0.776544033304101,0.42313875835554493,-0.2877751050985696,-0.8965425766010613
-1.5438095330634771,0.8467746944002372,-0.6013220435009105,1.0545733287512795,-0.6759225698695095,-0.9714646975987445
-1.5198483401795537,0.8099781198138055,-0.858362047937458,1.2558273750925495,-1.0765909206008022,-1.036339790876432
-1.4950884408661664,0.7961794043438774,-0.8727229831829812,1.0460200317817754,-0.7886105435126856,-0.9786411459701702
-1.4703285415527791,0.7823806888739753,0.6035928265638238,0.679435786371152,-0.7114067606811496,-0.6089105258743233
-1.4463673486688557,0.7455841142875436,-0.6948133815950167,0.6284178856236402,-0.8950380741756853,-0.7466983346056948
-1.4216074493554685,0.8789716971633682,-0.48551024832315903,-0.2173522441255471,-0.8825171882153323,-0.8190369341896648
-1.3976462564715453,1.012359280039219,2.641395676484391,-1.3051303646001113,-0.8950380741756853,-0.3453913416755753
-1.3728863571581578,1.0408328374199418,1.9076497198811857,-1.6633625670875718,0.19846098028577494,0.5927139894371789
-1.3481264578447705,1.069306394800691,3.2029253495375,-1.6870099175326714,1.7280875345182471,2.131344520270827
-1.3257626778197753,1.0977798601899826,0.42305158818887806,-1.4349392244902304,3.403807786136117,2.2831981678101934
-1.301002778506388,1.1262534175707055,-0.3008024845191119,0.03139775715226278,1.467227396420255,0.43741564667952887
