date,GWL,P,T,ET,NDVI
-1.7101580414405686,1.2533636053848816,-0.8452325502514001,1.2830765036416312,-0.4998998918271926,-0.8692144044265305
-1.694091856159512,1.2533636053848816,-0.8411395605470132,1.1130821000586741,-0.4505037590353586,-0.7563792352415266
-1.6780256708784556,1.2533636053848816,-0.8225742687871104,1.1535161001538006,-0.93848366432836,-0.917372919934357
-1.6624777496387233,1.2585128481318038,0.021556703607362403,0.27190474529455416,-0.4505037590353586,-0.6935637802313183
-1.646411564357667,1.2636620908787943,4.579991681754788,-0.6898238458274488,-0.4774471041945408,-0.31434455183635646
-1.6308636431179346,1.2688113336257165,0.41254528185911316,-1.3199292849756328,-0.40559818377005497,0.6067161384799953
-1.6147974578368782,1.2739605763726387,0.3443973855360089,-1.5333607443636985,0.01951391615152128,1.5268462294628624
-1.5987312725558216,1.279109819119561,-0.1718063968089121,-1.1413547222212965,1.7723222165971702,1.88489432302105
-1.5842198793987383,1.2842590618665344,1.1121813690433011,-0.5262645616230267,1.6241338182216682,1.2409195842497287
-1.568153694117682,1.2894083046134566,0.037117080867475116,-0.33160220042235355,0.738003120396379,0.035560797553841235
-1.5526057728779499,1.2894083046134566,-0.6218076312164034,0.6347382262542655,-0.6570694052557552,-0.7808074677454965
-1.5365395875968932,1.2894083046134566,-0.759164071882021,1.0144102695878094,-0.41906985634964605,-0.935519606937306
-1.5209916663571612,1.2293338058991703,-0.8390369309595744,0.8975056008777638,-0.7199372106271803,-0.989494368279411
-1.5049254810761046,1.2894083046134566,-0.8108251593576791,1.2492921269043245,-0.7064655380475892,-0.946919448772492
-1.4888592957950482,1.2894083046134566,-0.8244496527084713,1.0361824234851853,-0.9863709697912796,-0.9899596679461533
-1.473311374555316,1.3675051529420306,1.1943085179432127,-0.4681339832369303,0.5104755516421388,-0.768477026576826
-1.4572451892742595,0.8088123148991324,1.4428744960748374,-0.848020530549759,-0.19903253754965836,0.17189359990933048
-1.4416972680345275,0.8748942634848593,2.108124326239564,-1.7441109040107083,-0.29333424560679594,1.2067200587441709
-1.4256310827534708,0.928961312327722,-0.6663219116875332,-1.4749084100086756,0.5194566666951994,1.6776033214873622
-1.4095648974724144,0.9770209112991443,0.3301034187803225,-1.1284844834642271,0.7529656580747782,1.2827965542565343
-1.3945352402740065,0.9890358110420083,0.6233765619417315,-0.6088485936475546,1.161606392989041,1.0775994012231866
-1.3784690549929501,1.0370954100134475,0.7028893881889574,-0.2900956804308051,0.6182489322788673,0.1511877647392988
-1.362921133753218,1.0851550089848696,0.10366576980863786,0.17323291482368944,0.24702352267565544,-0.4692893408615371
-1.3468549484721615,0.9890358110420083,-0.8334935424434049,1.1972749119278363,-0.7468805557863625,-0.8422270237554781
-1.3313070272324294,1.715937245484918,-0.798861984243673,1.1956661320832025,-0.9175217417945162,-0.8989935830980367
-1.3152408419513728,1.6318329472849036,-0.8320297209344684,1.0299618080859352,-0.7378994407333017,-0.8557207140910043
-1.2991746566703164,1.589780798184905,-0.832070497973086,0.9355800572007601,-0.9489556444802287,-0.8182640909182504
-1.2836267354305841,1.6438478470277678,0.9737579618863581,0.2210673022041301,-0.40559818377005497,-0.7698729255770528
-1.2675605501495277,1.6678776465134788,0.1933509890087495,-0.796325071542197,-0.8546539364230911,-0.30131616116757265
-1.2520126289097957,1.7459744948420526,0.27634751279933845,-1.6331050947309858,-0.3636923009324737,0.9971025588767717
-1.235946443628739,1.7820191940706278,-0.7090392065272185,-1.2888262079793822,0.21709844731885716,1.8516253968489766
-1.2198802583476827,1.8901532917563533,0.16090537108081346,-1.1558337408229993,0.44311718874418327,1.4521656329507255
-1.2053688651905994,1.8240713431706266,-0.3090529409940153,-0.3836194153988419,0.8966634989237497,0.7451427893358246
-1.1893026799095427,1.7099297956134776,-0.7882560012168415,0.13741075028317956,0.21109906246341256,-0.6337727730549348
-1.1737547586698107,1.7099297956134776,-0.7613838453201708,0.6701313828362065,-0.4774471041945408,-0.9234218156020066
-1.157688573388754,1.699917379161088,-0.7047447575985767,1.4031987320409443,-0.7872955735251357,-0.9241197651021201
-1.142140652149022,1.6899049627087497,-0.8452339245345258,1.1243435589711102,-0.616654387516982,-0.9331931086035946
-1.1260744668679654,1.679892546256343,-0.8398311688654881,1.1650993150351625,-0.8636350514761518,-0.9406379032714712
-1.110008281586909,1.679892546256343,-0.7750265838075927,0.9503808317713903,-0.8127480535855098,-0.895969135264212
-1.094460360347177,1.3494828033277428,-0.35946184958846783,0.2690089415742135,-0.6211449450435124,-0.7638240299094031
-1.0783941750661203,1.4095573020420291,1.3187583119650463,-0.6914326256720825,-0.8366917063169697,-0.6102751398844493
-1.0628462538263883,1.5297062994706188,0.6848676513756815,-1.351568621920095,-0.39661706871699426,0.9710457775392035
-1.0467800685453317,1.565750998699194,2.777905808155863,-1.9454228885692004,0.4685696688045574,1.779969248170665
-1.0307138832642753,1.5537360989563298,1.2329886197458442,-1.5923493386669327,1.2559081010461786,2.058451098715922
-1.016202490107192,1.5417211992134658,0.12555030347164856,-1.0748584886431052,3.227262855193007,1.8334787098460275
-1.0001363048261354,1.5297062994706188,-0.23689722025392804,-0.5375260205354624,1.0673046849319034,0.2591372874235087
-0.9845883835864033,1.3975424022991823,-0.2353010488014615,0.03895342379159957,0.27247600273602957,-0.7042656725663907
-0.9685221983053468,1.3975424022991823,-0.7201853575312972,0.6401008257363782,0.07489147156869366,-0.8636308084256231
-0.9529742770656147,1.35444547930849,-0.7497074527922326,1.043904566739427,-0.904050069214925,-0.9113240242667073
-0.9369080917845581,1.3113485563177807,-0.7911875319079437,1.14633021684777,-0.8546539364230911,-0.8938752867638716
-0.9208419065035016,1.268251633327157,-0.6261234909926315,0.8138490489568133,-0.5912019074566078,-1.0364896346203816
-0.9052939852637695,1.2251547103364477,0.3195356996131487,0.2525993871589503,-0.7468805557863625,-0.8345495792542303
-0.8892277999827131,1.1820577873457556,-0.17154890584674554,-0.47049352700905983,-1.0702006976965484,-0.5337333447053436
-0.8736798787429809,1.1389608643550633,-0.4248504587524909,-1.149934881392676,-0.9354839719006376,-0.13427358080709267
-0.8576136934619244,1.095863941364354,-0.14509568119169375,-0.8614270292550396,-0.26190034292108344,0.1376940744037725
-0.8415475081808679,1.0527670183737303,0.058886046514809914,-0.726825782254023,0.05243868393604186,0.927307608865429
-0.8270361150237846,1.009670095383021,-0.12363486914269989,-0.10208294258795116,0.3802493833727582,0.5985733943120052
-0.8109699297427281,0.9665731723923289,1.0321429666490014,0.02586868105524581,0.8607390387115069,0.5983407444786341
-0.7954220085029959,0.9234762494016368,-0.5581820328065105,0.7226848577609056,0.09285370167481512,-0.40089028985042136
-0.7793558232219394,0.8803793264109446,-0.8430153781700713,1.2530459465418027,-0.28435313055373523,-0.7198532114022572
-0.7638079019822073,0.8372824034202353,-0.8437087447397006,1.3249047796021065,-0.8681256090026822,-0.7452120432397118
-0.7477417167011507,0.7941854804296115,-0.8330655903331672,1.1474027367441924,-0.6031827149373908,-0.7980235554149611
-0.7316755314200942,0.7510885574389022,-0.8020347321156667,0.8810960464625006,-0.4594848740884193,-0.7745259222444757
-0.7161276101803622,0.7079916344482101,-0.4293809776609328,0.3826960505949917,-0.8666347439038742,-0.7084533695670714
-0.7000614248993057,0.664894711457518,1.1497595140287002,-0.22274143093547577,-0.8456728213700304,-0.5621166243766229
-0.6845135036595735,0.6217977884668258,-0.04003143196985299,-0.9193431036618512,-0.5492960246190265,0.6209077783156349
-0.668447318378517,0.5787008654761165,0.2309630810008186,-1.4582843516141277,0.8652295962380372,1.6931908603232286
-0.6523811330974605,0.5356039424854927,0.11138359576273542,-0.77208612188305,2.1585101638787814,1.6685299779858878
-0.6373514758990528,0.4925070194947835,-0.3931292163001544,-0.4200850918772049,1.0673046849319034,0.8477413658524984
-0.6212852906179963,0.4494100965040913,0.09550442338590168,-0.12213906465105055,-0.15412696228435477,-0.47021994019502183
-0.6057373693782642,0.4063131735133992,-0.4639238890917822,0.4269911223172389,0.29492879036868136,-0.8599084110916848
-0.5896711840972076,0.36726474934911224,-0.836833799022759,1.3340211987216972,-0.8277105912639089,-0.9420338022716981
-0.5741232628574755,0.3282163251848253,-0.8448372778165422,1.179578333636866,-0.7783144584720749,-0.819194690251735
-0.558057077576419,0.3282163251848253,-0.8450026672685089,1.1232710390746872,-0.7917861310516661,-0.8761938994276648
-0.5419908922953626,0.256126926727675,0.20084532055516152,0.8905342215510181,-0.43554122135695944,-0.6970535277318853
-0.5264429710556304,-0.09230516581521261,1.394820511580204,-0.2922407202236499,0.11530648930746691,-0.5172152065359925
-0.5103767857745739,-0.05025301671519687,1.3349158529496248,-0.598981410600468,0.06141979898910258,0.05603398289050181
-0.49482886453484176,0.41232062338482267,0.5362229813595483,-1.596424914273338,-0.3337492633455692,1.1725205332386126
-0.47876267925378524,0.4603802223562619,1.6160132477994813,-2.0798096315909325,1.1032291451441465,1.8360378580131103
-0.4626964939727288,0.47840257197054953,1.7393630083599751,-1.4370484576649634,2.6569620493236514,1.9246774445275154
-0.44818510081564544,0.4964249215848371,1.043518220535081,-0.7825968168679898,1.8621333671277773,1.5980370784744318
-0.4321189155345889,0.4363504228705508,-0.49996396644115043,-0.28301704911441705,1.037361647344999,0.15165306440604104
