date,747-27,P,T,ET,NDVI
-0.705395712050829,-0.13674597419352283,1.21909567088225,-0.30482961120631863,-0.9421200409606861,-0.7530747578284792
-0.689769472049703,-0.10946872622446581,0.05387036201995789,-1.4127576175036232,-0.37729939650480027,0.8100199733868938
-0.6736223573818728,-0.0821914782554088,0.06760275374153266,-1.5208235214906893,1.60868286948525,2.071110748882032
-0.6574752427140426,0.020098201628579244,0.03523062824804125,-1.11633385282882,2.2691586230828587,2.210152174040358
-0.6423698773796208,-0.06173354227861119,-0.47027819173345603,-0.35633765890108865,0.8252219755625696,0.7277911735620777
-0.6262227627117906,-0.11628803821672522,-0.2232596285221094,0.04885898296443421,-0.38640940689925,-0.6917769252317979
-0.6105965227106646,-0.17084253415485864,-0.46388597571097434,0.7578521100571481,0.03569381471718573,-0.9982660882152044
-0.5944494080428344,-0.2594935900543085,-0.8480152809747609,1.2984846185083305,-0.8510199370161884,-1.0199445899872013
-0.5788231680417084,-0.3549639579460177,-0.8557878247878754,1.14749534144229,-0.7280347966911165,-1.0017545827532268
-0.5626760533738782,-0.37542189392281533,-0.856930229127407,1.1020470640645514,-0.705259770704992,-0.8569820594252925
-0.546528938706048,-0.2867708380233655,0.20765353098328423,0.7111918786160041,-0.44562447446317355,-0.7598025687232368
-0.530902698704922,-0.6140978136521272,1.4966438660954282,-0.5598449453814048,-0.09488907427685732,-0.4715034129738048
-0.5147555840370918,-0.525446757752658,1.3436747410218883,-1.0271542329965029,-0.3044193133492021,0.3552697925375306
-0.4991293440359658,-0.04127560630181358,0.45205683763755466,-1.6798924923127727,0.018986055653764822,1.2092034198091839
-0.4829822293681356,0.033736825613117444,1.4776739378161021,-1.8980442237259154,1.0256422042404647,2.1102317233441417
-0.4668351147003054,0.20421962541975772,1.9634283789485312,-1.5900058992768016,2.14313073928604,1.8358865457467999
-0.4522506240325878,0.25877412135787176,0.7036831918388008,-0.9279759921410834,2.1006234307855376,1.3597070413067267
-0.4361035093647576,0.24513549737335294,-0.5228725579827088,-0.41845030465066385,0.9102548125843638,0.25784112365418754
-0.4204772693636316,0.1360265054971055,-0.772941861957131,0.30266236307611366,-0.13132911585465643,-0.8614672666884644
-0.4043301546958014,0.09511063354351026,-0.5979089019447642,0.9470179401204897,-0.4911745264354224,-0.934725651986937
-0.3887039146946754,-0.0003597343482183643,-0.8519243183740034,1.1379007051069896,-0.746254817480016,-0.9795777246186551
-0.3725568000268452,-0.06173354227861119,-0.8551135917132148,0.9742869065471321,-0.6870397499160925,-0.9581484010279454
-0.356409685359015,-0.0685528542708706,0.5565689609529272,0.7113938709599054,-0.4866195212381975,-0.7655336668928453
-0.340783445357889,0.1360265054971055,-0.6689193043057573,0.5288937882452991,-0.5837868921053988,0.3019456617420437
-0.3246363306900588,-0.10946872622446581,-0.4329959734957465,-0.021030368025331956,-0.6232696771549441,0.23740851278862712
-0.3090100906889328,0.08147200955897207,2.4088482357129886,-1.2329844314316813,-0.6688197291271929,0.02510870233182837
-0.2928629760211026,0.25877412135787176,1.4805550324855512,-1.666258009099451,0.12070843171819094,1.4332146047864869
-0.2767158613532724,0.43607623315679084,3.586975576701285,-1.530923138685742,1.043862225029364,1.9804098908934469
-0.26213137068555487,0.7634032087855331,0.4807160197902383,-1.5632419137099114,2.2008335451244854,1.5411087572838973
-0.24598425601772464,0.9884405045303069,-0.3459444385195326,0.06703829391552941,0.8859493048519718,0.15841902932054608
-0.23035801601659867,1.1248267443756113,-0.528673176156209,0.18803170791226334,-0.08577906388240755,-0.7954350486473238
-0.21421090134876847,1.1657426163292066,-0.7298701141481008,0.9258087440108784,-0.4046294276881496,-0.9309879792676272
-0.19858466134764247,1.2271164242595993,-0.7794474485776263,0.9783267534251538,-0.6278246823521689,-0.9394600374313963
-0.18243754667981227,1.2816709201977134,-0.771755951267513,1.3914010967028176,-0.8464649318189635,-0.8828965902791741
-0.16629043201198207,1.3362254161358469,-0.7290704039411429,0.6675615323333753,-0.5534323374710922,-0.8293232813023997
-0.15066419201085607,1.3635026641049037,0.46845979556726575,0.11006266316645501,-0.35301210879319717,-0.6922752815943725
-0.13451707734302587,1.4726116559811513,2.9939658854682905,-0.5502503090461047,-0.6141596667604943,-0.37855995135363363
-0.11889083734189987,1.5544433998883418,1.0214116441182473,-1.5314281195454948,-0.2588692613769532,0.15916656386440797
-0.10274372267406967,1.636275143795532,1.0904685438925852,-1.6162649039839394,0.7159018508291723,1.629567011640897
-0.08659660800623947,1.6158172078187345,-0.09334940478943003,-1.4864848230275094,1.9184232228965423,1.6965959424071864
-0.07201211733852188,1.595359271841937,1.1209394918075917,-0.9678694800615424,2.3739237426190307,1.4284802193420278
-0.05586500267069168,1.5749013358651394,1.0617738422175496,-0.29048815478934353,1.2625024744961586,0.3044374435549169
-0.040238762669565685,1.5544433998883418,2.0140432035990385,0.10117500003480835,-0.4866195212381975,-0.5656927655004128
-0.024091648001735484,1.533985463911544,-0.714664737765257,0.9096493564987934,-0.6096046615632694,-0.7027407652084401
-0.008465408000609487,1.5135275279347464,-0.845327568539224,0.9449980166814788,-0.586829635577145,-0.6688525325533642
0.00768170666722071,1.4930695919579489,-0.8545548752960493,0.892480007267204,-0.6263124206266903,-0.8096382049807014
0.023828821335050907,1.4726116559811513,-0.7505123765929405,0.9719639945922703,-0.7113270376276956,-0.7725106559688902
0.039455061336176905,1.4316957840275562,-0.08279890026135465,0.2373178398241215,-0.7325898018883413,-0.7112128233722089
0.0556021760040071,1.4453344080120942,1.8634032529730775,-0.93302580073861,-0.2588692613769532,-0.39998927494434344
0.0712284160051331,1.4521537200043537,-0.6627159800467339,-1.0759353840486086,-0.4319594588714989,0.9124322058959832
0.0873755306729633,1.4316957840275562,-0.19596969016461732,-1.0279622023721071,0.08275612841491323,1.4120344593770646
0.1035226453407935,1.2884902321899923,-0.6825827030287757,-0.711844184166951,-0.03111900151570892,1.43944405931867
0.11862801067521529,1.1452846803524088,-0.5038534587927813,0.18075998353182496,-0.067559043093508,0.40983981423945426
0.1347751253430455,1.1316460563678707,0.9720931320528424,0.42587769285575905,0.07820112321768834,-0.1969090571951757
0.15040136534417148,1.0088984405071044,-0.7669478421804782,0.9154061382999737,-0.5230595628159966,-0.6489182780503784
0.16654848001200168,0.8043190807391284,-0.7784441009354045,0.8621811556820448,-0.3271943393353265,-0.4530642275585431
0.18217472001312768,0.6679328408938239,-0.8425319282883869,0.9828715811629272,-0.5139495524215468,-0.21958427169232203
0.19832183468095788,0.6406555929247475,-0.8521714966575412,1.1707244609909113,-0.746254817480016,-0.6750819870855473
0.21446894934878807,0.5451852250330382,-0.1957089456389635,1.0369045331564606,-0.5913846407743699,-0.4321332603304081
0.23009518934991408,0.5315466010485,1.635827139820533,0.32488152090523,-0.2740465386941065,-0.20538111535894457
0.24624230401774427,0.6338362809324881,1.6686591627984828,-1.2930771537422459,-0.24064924058805368,0.12004558940229823
0.2618685440188703,0.6406555929247475,-0.47777673557658423,-1.4319468901742234,-0.22698422499637902,0.8120133988371923
0.2780156586867005,0.8043190807391284,0.19081928917204236,-1.449621220265566,1.6147501364079535,1.6759141533603388
0.29416277335453067,0.8111383927313878,-0.37263432697209503,-1.4561859714423506,2.5105738985357773,2.2477780794147435
0.3087472640222483,0.8725122006617806,1.7718487093623303,-1.7268557122697688,2.1097334411799875,2.093038428835316
0.3248943786900785,0.927066696599914,0.3923724321530664,-0.44743620600046596,1.2625024744961586,0.3973809051750882
0.3405206186912045,0.824777016715926,-0.4383016952762075,-0.22150776934713218,-0.09033406907963244,-0.7720122996063157
0.3566677333590347,0.6815714648783427,-0.8470243163234671,0.9369183229254365,-0.6824847447188677,-0.8781622048347149
0.3722939733601607,0.5997397209711522,-0.851194062912587,1.320703776337447,-0.7963598746494898,-0.9526664810396244
0.3884410880279909,0.38834104921091683,-0.8402337485777407,1.2893949630327834,-0.8085126285156857,-0.9965218409461931
0.4045882026958211,0.3815217372186574,-0.3969548021654899,0.8339022275358966,-0.4441122127376949,-0.8941096084371036
0.420214442696947,0.38834104921091683,-0.5274549462138887,0.2723635114909552,-0.8327999162272889,-0.680314728892581
0.4363615573647772,0.3542444892496004,0.2635810092465796,-0.6451867106796018,-0.4380267257942024,-0.48196889658787234
0.4519877973659032,0.42925692116451203,-0.25117395318804553,-0.8734380592877977,-0.8145798954383893,-0.5103752092546273
0.4681349120337334,0.3406058652650622,1.9649834855244355,-1.1627920919260635,-0.03111900151570892,-0.5240800092254299
0.4842820267015636,0.42925692116451203,-0.00036908851727503997,-1.032507030109881,0.770561913195871,0.42180036694124556
0.4988665173692812,0.36106380124185977,-0.11437479737823841,-0.4027958979983321,0.7523418924069715,1.178056147148269
0.5150136320371115,0.3201479292882646,0.5902352079516434,0.32892136778325104,0.4426015389956792,-0.11293601010134821
0.5306398720382375,0.20421962541975772,-0.6961901359546296,0.8263275146396073,-0.4911745264354224,-0.8769163139282783
0.5467869867060676,0.10874925752802908,-0.8068839400519369,0.9788317342849061,-0.47750951084374776,-0.9003390629692867
0.5624132267071936,-0.013998358332737182,-0.8306035716465168,1.158604920356848,-0.5777196251826953,-0.9115520811272162
0.5785603413750238,-0.0821914782554088,-0.8310588316375167,1.0333696671381918,-0.7280347966911165,-0.8966013902499768
0.594707456042854,-0.16402322216257983,-0.5785492257849318,0.9261117325267301,-0.7234797914938916,-0.921519208378709
0.61033369604398,-0.19811978212391565,-0.6292717675448142,0.7719915741302222,-0.7599198330716906,-0.7451010560272848
0.6264808107118102,-0.16402322216257983,3.963013152440222,-0.8277877895661584,-0.2315392301936039,-0.5888663363601337
0.6421070507129362,-0.04809491829407299,0.5920019902237315,-1.6516135641666243,-0.19054418341857993,1.0803783000836387
0.6582541653807664,0.08829132155123148,0.6348942772833033,-1.6718127985567302,0.32417140386783216,1.85258148389305
0.6744012800485966,0.1428458174893649,-0.31568131653331705,-1.45416604800334,1.2260624329183596,1.8635453238696928
0.6889857707163142,0.15648444147390309,0.5638324941384325,-0.7128541458864565,1.9503082592771164,1.3646906049324732
0.7051328853841444,0.09511063354351026,-0.7963671978373191,-0.2353442449043547,0.9345421002959668,0.038065967758769366
0.7207591253852704,-0.09583010223992762,-0.5923982475550514,0.5617175441292214,-0.2907542977575274,-0.5016539729095708
0.7369062400531006,-0.2663129020465679,-0.8192825812998482,1.0949773320280145,-0.49572953163264727,-0.882149055735312
0.7525324800542266,-0.3890605179073535,-0.8254574005022142,1.0909374851499933,-0.6369346927466187,-0.8338084885655715
0.7686795947220568,-0.39587982989961296,-0.7083875071857664,0.8177428400238123,-0.49268678816090106,-0.7119603579160709
0.784826709389887,-0.42997638986094877,-0.6538006441951849,0.7119998479916085,-0.5594996043937956,-0.6489182780503784
0.800452949391013,-0.42315707786868934,0.2769097897109153,-0.006385923092504919,-0.35301210879319717,-0.27863950065741727
0.8166000640588432,-0.2867708380233655,-0.2719319607427178,-0.27705566391992326,-0.6232696771549441,-0.244252911639767
0.8322263040599692,-0.2731322140388467,-0.7350639416069336,-0.37906179758995784,-0.905679999382887,-0.26941990794978654
0.8483734187277994,-0.5527240057217344,-0.22740093046566212,-0.6174127633932065,-0.2861992925603025,-0.044910366609908964
0.8645205333956296,-0.5459046937294556,0.6370385191971996,-0.1755545111096416,-0.24369198405979992,-0.12115889008382977
0.8796258987300514,-0.5049888217758604,0.8063840597975083,-0.0533491430495013,0.0599811024287888,0.4327642069178879
0.8957730133978816,-0.6072785016598484,-0.41352956813632086,0.48576842282242316,-0.006831713804105859,0.31864059988829413
0.9113992533990076,-0.655013685605703,0.7419228088550883,0.5881785411802593,0.07213385629498482,-0.5911089399917197
0.9275463680668378,-0.818677173420084,-0.8121878879240776,1.239401857917271,-0.5321695732104463,-0.7411142051266877
0.9431726080679638,-0.9823406612344648,-0.8236530671885574,1.262630977465893,-0.7007047655077672,-0.7383732451325271
0.9593197227357939,-1.0164372211957813,-0.8311476008136935,1.362617187696917,-0.7918048694522649,-0.6444330707872066
0.9754668374036242,-1.0641724051416552,-0.8037029970565551,0.9818616194434221,-0.6779297395216427,-0.7119603579160709
0.9910930774047502,-1.0846303411184528,-0.4239247316185321,0.3195287237918522,-0.5686096147882455,-0.49392944928966387
1.0072401920725804,-1.139184837056567,1.8209169001708545,-0.6191296983163654,-0.4046294276881496,-0.6254955290093701
1.0228664320737064,-0.9550634132654078,0.9548623720525269,-1.3935683448330225,-0.08577906388240755,1.0517228092355964
1.0390135467415365,-0.9346054772886102,0.026100739713750057,-1.7172610759344684,1.3854876148212305,2.258741919391386
1.0551606614093667,-0.8595930453736791,2.2465465078235938,-1.4216452806352695,4.323465967031282,2.5602475187490454
1.0697451520770844,-0.7504840534974317,0.1693750317874721,-0.8709131549890343,3.7905303589559702,1.4847944883129625
1.0858922667449145,-0.7709419894742293,-0.6920779254060494,-0.024565234043600847,0.3879414766289806,-0.28985251881534696
1.1015185067460405,-1.2005586449869596,-0.7232765191961295,0.4167880373802118,-0.3590793757159007,-0.7740057250566141
1.1176656214138707,-1.2823903888941501,-0.7847473574134863,1.2898999438925356,-0.6961497603105423,-0.8799064521037262
1.1332918614149967,-1.2619324529173526,-0.853355908482052,1.255561245429356,-0.6870397499160925,-0.8260839649456646
1.149438976082827,-1.3369448848322643,-0.8446981354705081,1.1116417003998516,-0.8100248902411644,-0.7446026996647102
1.1655860907506572,-1.446053876708531,-0.8052866837318357,0.8776335699904764,-0.705259770704992,-0.545758510997427
1.1812123307517832,-1.45969250069305,-0.594137666848947,0.6695814557723861,-0.8570872039388919,-0.6593837616644459
1.1973594454196133,-1.5551628685847785,-0.18266209546128132,-0.09122270753094971,-0.7842071207832937,-0.49766712200897384
1.2129856854207393,-1.5074276846389045,0.9466330354086105,-1.16784190052359,-0.78724986425504,0.14994697115677694
1.2291328000885695,-1.3437641968245428,1.5247734618073518,-1.524358387508958,-0.12828637238291016,1.1753151871541085
1.2452799147563998,-1.2005586449869596,1.9287851472047919,-1.4592158566008666,1.6997829734297478,2.025261963525165
1.2598644054241173,-1.0982689651029716,2.0596088154130174,-1.2572235126998084,3.849745426519894,2.2044210758707496
1.2760115200919475,-1.0368951571725789,0.5749219014501301,-1.0304871066708705,2.9023043454971176,1.235117950663066
1.2916377600930735,-1.0846303411184528,-0.5904988100672401,-0.21342807559109003,0.9072120691126175,-0.47050670024865565
1.3077848747609038,-1.3233062608477453,-0.8362112942513557,0.620295323860528,0.011388306984793685,-0.6870425397873388
1.3234111147620298,-1.5551628685847785,-0.8544043710635966,0.866221002560066,-0.6004946511688196,-0.923761812010295
1.3395582294298598,-1.5960787405383736,-0.8029582723799772,1.268690747782925,-0.6505997083382934,-0.718189812448254
1.35570534409769,-1.6506332364764877,-0.2294475747036298,0.932171502843762,-0.5837868921053988,-0.650911703500677
1.371331584098816,-1.6642718604610258,1.5060137719742264,0.22863216903637612,-0.2861992925603025,-0.265183878867902
1.3874786987666463,-1.439234564716252,1.7929533368019757,-1.1643070345053215,0.0053210400620901654,0.43475763236818654
1.4031049387677723,-1.4187766287394545,-0.5684549775858754,-0.9350457241776204,-0.2998643081519772,1.042254038346678
1.4192520534356026,-1.4665118126853285,-0.4546185770870408,-1.166326957944332,-0.1039990846713071,1.2174262997916658
1.4353991681034326,-1.5551628685847785,-0.14979107068566053,-0.5345959023937725,-0.04326264537151045,1.083866794621661
1.4499836587711503,-1.6847297964378234,-0.22483475818109894,-0.12808631029289305,0.01747379392828619,0.24089700732664954
1.4661307734389806,-1.5892594285460948,-0.3428425672283998,0.41779799909971693,0.145013939450583,-0.18569603903724607
1.4817570134401066,-1.71882635639914,-0.7443462392337672,1.2227374895454337,-0.6141596667604943,-0.6150300453953025
1.4979041281079366,-1.8279353482754068,-0.8442790288471632,1.3353482212702739,-0.34996936532145095,-0.7164455651792428
1.5135303681090626,-1.9029477801903183,-0.8409418278556093,1.1782991738872013,-0.41829444327982424,-0.7393699578576765
1.5296774827768929,-1.9575022761284517,-0.8256326526560148,1.265660862624409,-0.6688197291271929,-0.6566428016702854
1.5458245974447231,-1.9847795240975088,-0.7938936296814743,1.0015558729737752,-0.6505997083382934,-0.673337739816536
1.5614508374458491,-1.9847795240975088,-0.115785310742701,0.6023180052533335,-0.6263124206266903,-0.30355731878614955
1.5775979521136794,-1.998418148082047,-0.185990345795996,-0.45632386913211226,-0.38640940689925,-0.47100505661123027
1.5932241921148054,-1.834754660267666,0.8225970921174701,-1.021397451195323,-0.12828637238291016,1.108784612750393
1.6093713067826354,-1.9097670921825778,-0.2850797762266845,-0.9390855710556415,0.2877313622900331,1.7197695132669075
1.6255184214504657,-1.9915988360897683,-0.8132712686654106,-0.12354148255511906,0.24218131031778423,1.0507260965104472
1.6406237867848874,-2.0666112680046993,-0.4581328540557714,0.3587152385086573,-0.09488907427685732,-0.34292747142954655
1.6567709014527177,-2.1143464519505537,-0.3828604103351179,0.39759876470961153,-0.2588692613769532,-0.6745836307229726
1.6723971414538437,-2.2370940678113396,0.2626597092353388,1.2123348838345291,-0.36514664263860425,-0.5335487801143481
1.688544256121674,-2.332564435703049,-0.799791831134846,1.0868976382719722,-0.46839950044929796,-0.6202627872023363
1.7041704961228,-2.400757555625701,-0.8322011848579586,1.3903911349833125,-0.8009148798467146,-0.6205119653836236
1.72031761079063,-2.509866547501968,-0.8482772879299165,1.258086149728119,-0.6733747343244179,-0.8073956013491154
