date,GWL,P,T,ET,NDVI
-1.7195236305282011,1.758182848728079,0.305194982638549,-1.5993580725784864,0.6380403707542953,1.61036758585673
-1.7029205667943164,1.7755349864768897,-0.17795315656537639,-1.2546626934978042,2.0476512106434237,1.783818307475041
-1.6879242511637107,1.5022388169332637,1.091177864853592,-0.8342564453243594,2.2143793745012776,1.4044630342500863
-1.671321187429826,1.4458443692496477,0.030972716807310372,-0.29628742534851793,1.1264427387485687,0.5614816183346769
-1.6552537063970343,1.0684353732132192,-0.6475053723739526,0.5365321346718622,-0.17033860552620847,-0.5062221161554005
-1.6386506426631495,1.1074776831480124,-0.8032440315437189,0.9478353164734494,-0.3269620321805561,-0.48876795548940666
-1.6225831616303577,1.0207169944040084,-0.8528512049936189,0.8634654330269702,-0.7362038889225611,-0.8231242207473467
-1.605980097896473,1.0640973387760104,-0.8442953369320884,1.2819844601233228,-0.7412562575243142,-0.7903976694986087
-1.5893770341625881,0.8298434791671898,-0.8571228872398351,1.122458772606755,-0.9753425995807411,-0.9103950240773145
-1.5733095531297965,1.2983511983848433,1.1794386848806717,-0.35912078591523844,-0.665470728498017,-1.0674824700712569
-1.5567064893959117,1.3894499215660439,1.5557839027274705,-1.0259759041560306,-0.3168572949770498,-0.08268599874464955
-1.5406390083631198,1.4631965069984583,2.0153762064487974,-1.6881684762063596,-0.13497202531393643,1.2670115190053868
-1.524035944629235,1.4979007824960549,-0.7048139640057134,-1.5133229940639845,0.9664443298682499,2.2201723241248814
-1.5074328808953503,1.2506328195756324,0.3732358532139057,-1.3556845276245097,1.648514091104925,2.0876297915674917
-1.4919009825636516,1.398125990440449,0.7054397792294029,-0.6118973972410721,1.0051858923064931,1.6684572143232395
-1.4752979188297668,1.398125990440449,0.8572923447788672,-0.2081430997478538,0.7896114288068897,0.35394073916559665
-1.4592304377969751,1.2376187162640306,0.15958336746173019,0.16996719369781593,0.4662598382946882,-0.4554959617198564
-1.4426273740630904,1.0554212699016174,-0.8648072939732321,1.1731917156791776,-0.7614657319313268,-0.663855004670155
-1.4265598930302987,0.9643225467204046,-0.8320377155564014,1.262557184329725,-0.9484033701961934,-0.5160400815300217
-1.4099568292964137,0.9122661334739973,-0.859533824810252,1.1504340497495353,-0.4330617728173722,-0.5465848626955104
-1.393353765562529,1.012040925529603,-0.8623732449469304,1.005007013808893,-0.5442138820559415,0.39948518965342383
-1.3772862845297373,1.0337310977156102,1.002918915688616,0.24845338790394889,-0.2882204697423129,-0.45713228928229344
-1.3606832207958526,1.2072524752036304,0.21745012410383607,-0.8691145287482996,-0.7159944145155485,-0.24495514868630877
-1.3446157397630607,1.3026892328220399,0.38169429910409103,-1.5638339111273376,-0.21075755434023366,0.7436594202859851
-1.328012676029176,1.3243794050080346,-0.7329451413470275,-1.4683627272273736,0.289426937233328,1.1797407156754187
-1.3114096122952912,1.1638721308316284,0.12686546123847567,-1.058502714484739,0.5470977359227386,0.9762906554124308
-1.2964132966646855,0.9903507533436082,-0.32825469227354503,-0.3271490406092041,0.6346653885283241,0.3743948336960581
-1.2798102329308008,0.8992520301623954,-0.8124176023226254,0.26033177938917684,0.3045840430385875,-0.6731275275239642
-1.263742751898009,0.7517588592975789,-0.7841303919144174,0.6614217647735589,-0.5947375680734729,-0.8340330711635927
-1.2471396881641243,0.6042656884327623,-0.7251958497355434,1.4618255274697656,-0.902932052780415,-0.9425761328052403
-1.2310722071313325,0.5898055736421073,-0.8760661248231784,1.1770771708378975,-0.7362038889225611,-0.9916659596783473
-1.2144691433974477,0.5753454588514153,-0.8704112116974295,1.2248127627878793,-0.9787175818067122,-1.0186653644585562
-1.197866079663563,0.5608853440607603,-0.801079212347742,1.04552676046411,-0.901254666404633,-0.8754867027453275
-1.1817985986307713,0.6997024460511716,-0.38583262373899907,0.41574998573795463,-0.564423356462954,-0.864032409808269
-1.1651955348968865,0.8038152725439862,1.4610708791276181,-0.5380737492254026,-0.7463086261260674,-0.8634869672874568
-1.1491280538640947,0.8471956169159881,0.6432901604731257,-1.3301515365814962,-0.5745280936664604,0.2805787201163425
-1.13252499013021,0.8905759612879901,2.846307734601761,-1.9817978732010155,0.8839290458644176,1.9354513282608607
-1.1159219263963251,0.8905759612879901,1.2541903144562596,-1.5027767586331746,2.7701399206941235,2.405895502461469
-1.1009256107657195,1.046745201027212,0.1945241335867584,-1.1919403459356186,3.8917657502833225,2.1768096437203033
-1.0843225470318347,1.0857875109620176,-0.27977674597988694,-0.4198448993957964,1.1533819681331163,0.7079329351727794
-1.068255065999043,1.0771114420876122,-0.26133359419861485,0.23679702242779008,0.23385088261404338,-0.4917678893538743
-1.0516520022651583,0.9339563056600044,-0.7546881533026357,0.7086022917008661,-0.04908175908413292,-0.702035981127016
-1.0355845212323664,0.9079280990368008,-0.7881927802770536,1.083271182005956,-0.9130367899839212,-0.8296695309970942
-1.0189814574984817,1.1942383718920286,-0.8174058373983857,1.2503457538308924,-0.902932052780415,-0.885850110640761
-1.002378393764597,0.8211674102927845,-0.6517024648331465,0.7472348172789915,-0.8338762787316529,-0.9049405988691915
-0.9863109127318053,0.7777870659207825,0.2903396342081624,0.257334428266736,-0.8069370493471052,-0.838396611330091
-0.9697078489979204,0.7517588592975789,-0.13700248400838644,-0.6507519488282667,-0.7597883455555449,-0.2994994007675385
-0.9536403679651287,0.9773366500320064,-0.4220026166248001,-1.190275150867596,-0.7109420459137954,-0.13368487444059943
-0.9370373042312439,0.7951392036695808,-0.25378085664231254,-0.7795270340886827,-0.33959295368493897,0.08285580632188373
-0.9204342404973591,0.7777870659207825,0.07245938564529204,-0.9188483547799087,0.031756138543917456,0.4886650418062347
-0.9054379248667536,0.7604349281719842,-0.13896168657995375,-0.16007446878426748,0.22374614541053708,0.6885697256839428
-0.8888348611328687,0.7517588592975789,0.7942981452390874,-0.26142934192457773,0.5403679809452034,0.3413955611869139
-0.872767380100077,0.7474208248603823,-0.6029022866353551,0.9328485608612461,-0.18717309770724994,-0.5959474108290236
